거래년도,거래분기,시,구,동,거래당시연면적,거래당시토지면적,현재연면적,빌딩비고,거래비고,거래가,지상층,지하층,준공년도,건물유형,권역,기준금리(%),APT매매가격지수,오피스매매가격지수,소비자물가지수,건설_소계_건설공사비지수,주거용건물_건설공사비지수,비주거용건물_건설공사비지수,건축보수_건설공사비지수,표준지공시지가평균(원/㎡),업무용_실거래가_연면적당평균(만원/㎡),단독다가구_실거래가_건물면적당평균(만원/㎡),아파트_실거래가_건물면적당평균(만원/㎡),연립다세대_실거래가_건물면적당평균(만원/㎡),오피스텔_실거래가_건물면적당평균(만원/㎡),주거용_실거래가_건물면적당평균(만원/㎡),오피스_평균연면적(㎡),오피스_공실률(%),오피스_전환율(%),오피스_임대료(천원/㎡),오피스_임대수입(%),오피스_기타수입(%),오피스_영업경비(%),오피스_순영업소득(%),오피스_순영업소득(천원/㎡),오피스_소득수익률(%),오피스_자본수익률(%),오피스_투자수익률(%)
2018,4Q,서울,서초구,양재동,4703.91,682.0,,,,10900,6.0,5.0,1998.0,일반,강남권,1.75,77.71786233333334,65.40573438,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,21334.917916373717,342.2200746634556,631.7845086735924,819.3868477506239,798.5039207939466,406.713643755595,729.6994279005634,12027.892857142857,18.48126230398983,11.55,26.56389532956951,99.67207723851116,0.32792276148883365,16.097406732051542,83.90259326794846,70.56296557378106,0.9173487459504729,1.4410390817898746,2.3583878277403474
2018,4Q,서울,마포구,상암동,38075.8,3198.1,,,,13100,15.0,5.0,2016.0,일반,기타권,1.75,72.84141566666666,69.75517453,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,28176.992888716588,,664.8672964462438,1082.9341891326872,919.4536410613814,650.910424952471,924.4873352326108,5571.787499999999,14.005091676027149,9.69013157894737,13.77185322154501,98.31580017199728,1.684199828002718,23.2668135982008,76.7331864017992,37.61363380221955,1.0432050858954685,0.9663489491805812,2.0095540350760497
2018,4Q,서울,강남구,역삼동,12764.48,1341.7,,,,24500,13.0,4.0,2014.0,일반,강남권,1.75,77.58689633333334,65.40573438,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,32674.30065029151,572.629233238719,1021.5448696609042,1050.7676262517955,1035.4937187068015,762.0595841763196,896.6645849196658,12027.892857142857,18.48126230398983,11.55,26.56389532956951,99.67207723851116,0.32792276148883365,16.097406732051542,83.90259326794846,70.56296557378106,0.9173487459504729,1.4410390817898746,2.3583878277403474
2018,4Q,서울,중구,을지로2가,7111.91,655.5,,,,21000,15.0,10.0,1995.0,일반,기타권,1.75,78.048564,69.75517453,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,126549.83879391683,,,,,,,,,,,,,,,,,,
2018,4Q,성남,분당구,야탑동,12182.04,1349.3,,,,9100,8.0,4.0,2009.0,일반,기타권,1.75,72.43354433333333,69.75517453,99.334,96.20333333333333,96.17,96.32333333333334,96.09666666666668,6220.450680738432,428.1656567054407,,,,,,24607.6575,3.6344022180900395,12.0,16.364616676154082,99.77125578991763,0.2287442100823725,19.32557298681238,80.67442701318762,53.07986785850081,1.7813165246453224,1.546824676686988,3.32814120133231
2018,4Q,서울,중구,남대문로1가,8886.87,562.98,,,,26300,19.0,1.0,1970.0,일반,기타권,1.75,78.048564,69.75517453,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,548031.4960629921,649.9750755890431,,,,,,29785.101538461535,13.36943828809406,9.923076923076923,28.84815589540678,98.15195436810882,1.848045631891178,19.498134485695726,80.50186551430427,79.83240527882951,1.3040907444388121,1.232461135675968,2.5365518801147804
2018,4Q,성남,분당구,삼평동,52242.08,6627.16,,,,7300,11.0,6.0,2013.0,일반,기타권,1.75,72.43354433333333,69.75517453,99.334,96.20333333333333,96.17,96.32333333333334,96.09666666666668,3872.6448188932436,482.62221801813496,,,,,,5571.787499999999,14.005091676027149,9.69013157894737,13.77185322154501,98.31580017199728,1.684199828002718,23.2668135982008,76.7331864017992,37.61363380221955,1.0432050858954685,0.9663489491805812,2.0095540350760497
2018,4Q,서울,동작구,대방동,4918.07,1596.79,,멸실,,8900,5.0,1.0,1985.0,일반,기타권,1.75,73.41209133333334,69.75517453,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,20321.068667444888,269.41462809598073,957.0567833387131,1030.6055525821414,595.1554581182328,521.8173639226271,790.8535392194486,5571.787499999999,14.005091676027149,9.69013157894737,13.77185322154501,98.31580017199728,1.684199828002718,23.2668135982008,76.7331864017992,37.61363380221955,1.0432050858954685,0.9663489491805812,2.0095540350760497
2018,4Q,서울,영등포구,당산동4가,27991.94,3245.0,,,,12800,17.0,6.0,2011.0,일반,영등포구로권,1.75,72.57405800000001,70.4182378,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,35382.01731843517,745.6216403676087,1427.3950041174855,986.031138228878,842.2177302645763,573.0408926505288,874.4761667134187,,,,,,,,,,,,
2018,4Q,서울,강남구,논현동,3969.33,697.1,,,,31500,8.0,3.0,1991.0,일반,강남권,1.75,77.58689633333334,65.40573438,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,26545.481446798385,503.31211216620414,818.4026965690532,1140.9981804576007,1003.792505430225,712.3090292673156,978.5845998958025,12027.892857142857,18.48126230398983,11.55,26.56389532956951,99.67207723851116,0.32792276148883365,16.097406732051542,83.90259326794846,70.56296557378106,0.9173487459504729,1.4410390817898746,2.3583878277403474
2018,4Q,서울,서초구,반포동,12184.12,2155.0,,,,16300,12.0,4.0,1993.0,일반,강남권,1.75,77.71786233333334,65.40573438,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,24126.480090610676,,,2179.4443680358195,931.8833434511963,,1788.417778240639,5571.787499999999,14.005091676027149,9.69013157894737,13.77185322154501,98.31580017199728,1.684199828002718,23.2668135982008,76.7331864017992,37.61363380221955,1.0432050858954685,0.9663489491805812,2.0095540350760497
2018,4Q,서울,강남구,역삼동,7200.5,646.8,,,,20900,15.0,4.0,2012.0,일반,강남권,1.75,77.58689633333334,65.40573438,99.065,96.20333333333333,96.17,96.32333333333334,96.09666666666668,32674.30065029151,572.629233238719,1021.5448696609042,1050.7676262517955,1035.4937187068015,762.0595841763196,896.6645849196658,12027.892857142857,18.48126230398983,11.55,26.56389532956951,99.67207723851116,0.32792276148883365,16.097406732051542,83.90259326794846,70.56296557378106,0.9173487459504729,1.4410390817898746,2.3583878277403474
2018,4Q,성남,분당구,정자동,138719.21,9967.8,,,,11700,28.0,6.0,2005.0,집합,기타권,1.75,72.43354433333333,69.75517453,99.334,96.20333333333333,96.17,96.32333333333334,96.09666666666668,8145.484929216145,635.7980295719331,,,,,,24607.6575,3.6344022180900395,12.0,16.364616676154082,99.77125578991763,0.2287442100823725,19.32557298681238,80.67442701318762,53.07986785850081,1.7813165246453224,1.546824676686988,3.32814120133231
2019,1Q,서울,송파구,오금동,3355.28,900.6,,,,11600,6.0,1.0,1991.0,일반,강동송파권,1.75,73.21003233333333,72.55319546,99.028,97.65333333333335,97.57,97.68,97.59333333333332,14631.878648378199,,517.1607098133333,944.1035309896268,630.0561468426289,609.2607636068237,755.5807659522309,,,,,,,,,,,,
2019,1Q,서울,서초구,방배동,6966.8,1467.4,,,,15200,9.0,2.0,1998.0,일반,강남권,1.75,77.54123500000001,67.78585863,99.028,97.65333333333335,97.57,97.68,97.59333333333332,28181.02632068962,465.5172413793104,1090.5069497434383,1163.9731310534414,990.54774910713,802.959390641192,1035.6176791634969,,,,,,,,,,,,
2019,1Q,서울,송파구,신천동,99536.94,7715.8,,,,20900,30.0,7.0,2014.0,일반,강동송파권,1.75,73.21003233333333,72.55319546,99.028,97.65333333333335,97.57,97.68,97.59333333333332,7599.4317767315015,1896.2748936941746,,1592.819358084348,,831.5389106687988,1463.545319843972,,,,,,,,,,,,
2019,1Q,서울,동대문구,장안동,3491.0,812.7,,,,13700,7.0,1.0,1995.0,일반,기타권,1.75,76.21394266666665,72.21345158,99.028,97.65333333333335,97.57,97.68,97.59333333333332,12301.176429520283,,336.2601775853204,619.1833923134602,631.3779612609583,405.382901020084,594.539565071534,4205.118,10.72207724016306,7.5,10.254740909876816,100.0,0.0,21.586754678066352,78.41324532193364,28.36616014104717,0.9982198204790168,0.6949788892336648,1.6931987097126817
2019,1Q,서울,강남구,역삼동,3420.72,336.8,,,,22700,14.0,3.0,2016.0,일반,강남권,1.75,76.98787066666667,67.78585863,99.028,97.65333333333335,97.57,97.68,97.59333333333332,37045.529639168526,685.7403919190753,1152.721033019757,1401.6021647013008,1186.4196933334358,781.9673273178461,1006.9808435091179,12027.886428571428,15.854085752270569,10.192857142857141,25.487165202358074,99.66959557007402,0.3304044299259764,14.581300018324708,85.41869998167529,72.83106847623168,0.9295510349687509,1.0045989516325455,1.934149986601297
2019,1Q,서울,강서구,화곡동,3850.86,1014.5,,멸실,,13500,7.0,1.0,1988.0,일반,기타권,1.75,72.50642599999999,72.21345158,99.028,97.65333333333335,97.57,97.68,97.59333333333332,15782.109091615692,626.2374843618171,515.5099858840879,591.9961821960975,416.88237688877143,535.493033814095,457.9296468328631,6506.808,21.658422993271046,8.2,8.179073011959556,99.41901549030544,0.5809845096945591,35.32354875707933,64.67645124292068,16.84404164284546,0.6420225091152808,0.5357820357856201,1.1778045449009007
2019,1Q,서울,동대문구,장안동,5355.78,1092.5,,멸실,,10800,9.0,2.0,1986.0,일반,기타권,1.75,76.21394266666665,72.21345158,99.028,97.65333333333335,97.57,97.68,97.59333333333332,12301.176429520283,,336.2601775853204,619.1833923134602,631.3779612609583,405.382901020084,594.539565071534,4205.118,10.72207724016306,7.5,10.254740909876816,100.0,0.0,21.586754678066352,78.41324532193364,28.36616014104717,0.9982198204790168,0.6949788892336648,1.6931987097126817
2019,1Q,서울,용산구,갈월동,31787.22,2633.7,,,,16800,20.0,6.0,2008.0,일반,기타권,1.75,76.97389666666668,72.21345158,99.028,97.65333333333335,97.57,97.68,97.59333333333332,53586.249618787886,508.9639798636055,,,607.7083000159923,664.2317837028546,645.3906224739005,5575.626133333333,13.811509504367534,9.318,13.741260490935922,98.39397324337317,1.6060267566268296,20.864303381550915,79.13569661844909,40.04656653367865,1.0340126256843558,0.8020239502953106,1.8360365759796666
2019,1Q,서울,강남구,역삼동,19645.98,1586.6,,,,23600,22.0,6.0,2007.0,일반,강남권,1.75,76.98787066666667,67.78585863,99.028,97.65333333333335,97.57,97.68,97.59333333333332,37045.529639168526,685.7403919190753,1152.721033019757,1401.6021647013008,1186.4196933334358,781.9673273178461,1006.9808435091179,12027.886428571428,15.854085752270569,10.192857142857141,25.487165202358074,99.66959557007402,0.3304044299259764,14.581300018324708,85.41869998167529,72.83106847623168,0.9295510349687509,1.0045989516325455,1.934149986601297
2019,1Q,서울,서초구,서초동,27220.37,2169.3,,,,24800,15.0,5.0,2011.0,집합,강남권,1.75,77.54123500000001,67.78585863,99.028,97.65333333333335,97.57,97.68,97.59333333333332,31975.74409377029,823.2393716980097,771.3068175441555,1153.5982056965038,945.4292627540807,729.3007543516309,903.2540712738039,12027.886428571428,15.854085752270569,10.192857142857141,25.487165202358074,99.66959557007402,0.3304044299259764,14.581300018324708,85.41869998167529,72.83106847623168,0.9295510349687509,1.0045989516325455,1.934149986601297
2019,1Q,서울,중구,남대문로5가,132806.05,10583.4,,,,24600,23.0,2.0,1970.0,일반,기타권,1.75,78.11708233333334,72.21345158,99.028,97.65333333333335,97.57,97.68,97.59333333333332,100769.45714442432,744.1534375118606,,1016.3677952150535,,,1016.3677952150535,35684.224285714285,13.611469045725169,9.642857142857142,32.53177751774144,98.02038475675275,1.979615243247249,17.79397497271149,82.20602502728852,92.1481151730768,1.3440156444416782,0.6958543398085318,2.03986998425021
2019,1Q,서울,강남구,역삼동,6445.86,1295.6,,,,12200,6.0,2.0,1990.0,일반,강남권,1.75,76.98787066666667,67.78585863,99.028,97.65333333333335,97.57,97.68,97.59333333333332,37045.529639168526,685.7403919190753,1152.721033019757,1401.6021647013008,1186.4196933334358,781.9673273178461,1006.9808435091179,12027.886428571428,15.854085752270569,10.192857142857141,25.487165202358074,99.66959557007402,0.3304044299259764,14.581300018324708,85.41869998167529,72.83106847623168,0.9295510349687509,1.0045989516325455,1.934149986601297
2019,2Q,서울,영등포구,여의도동,157835.0,14743.0,,,,18500,34.0,3.0,1987.0,일반,여의도권,1.75,72.752416,75.24331888,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,7035.488254240749,379.31358451687504,,1311.4890903465498,,645.1340445665337,1111.1974002855045,25035.669523809527,11.212991992795954,10.0,20.336409509948187,98.91601640955793,1.0839835904420718,23.75065612500622,76.24934387499378,54.80599684923383,1.2273641959897859,1.412469476370075,2.639833672359861
2019,2Q,서울,강서구,마곡동,3603.99,1435.0,,,,6200,5.0,1.0,1985.0,일반,기타권,1.75,72.34925233333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,4042.426955898728,564.3730296831432,,1190.2541647744692,748.6194872624594,869.9552065830329,1030.0293866019028,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,강서구,등촌동,3714.95,1450.0,,,,11700,5.0,1.0,1975.0,일반,기타권,1.75,72.34925233333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,14859.17487164683,257.491143913489,577.9266925489756,792.0847131376781,668.8010516148615,593.6417568190889,699.6483956819259,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,용산구,한남동,13631.28,2142.0,,,,12600,8.0,5.0,1993.0,일반,기타권,1.75,76.91765233333332,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,40457.53965517504,,1198.2183051514926,1763.8423290168162,1347.9164698277239,707.5053560627497,1573.910017233297,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,중구,회현동2가,66799.07,4676.6,,,,29100,24.0,6.0,2011.0,집합,기타권,1.75,78.04378133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,40823.9442835103,1512.5726090254775,,840.9528392685273,,,840.9528392685273,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,성남,분당구,구미동,46125.28,5226.2,,,,9800,8.0,4.0,2009.0,일반,기타권,1.75,71.90231899999999,74.42095597,99.51,97.74666666666667,97.63666666666667,97.71,97.65333333333332,6302.312716255089,261.3931863867383,,,,,,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,양천구,목동,34597.86,3091.1,,,,8600,18.0,6.0,1999.0,일반,기타권,1.75,72.59433133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,13659.319923043553,906.0484131839287,554.2060177407736,1312.1856227614119,557.7069782968576,636.2104825054068,1023.5655577987352,12173.567777777778,15.531053573174159,8.333333333333334,12.668200255573328,98.37720623741691,1.6227937625830797,21.01803823237973,78.98196176762028,35.21972692801772,1.2863013978118876,0.6341566944386788,1.9204580922505665
2019,2Q,서울,서초구,반포동,6985.25,583.5,,,,25800,16.0,6.0,2016.0,일반,강남권,1.75,77.03237266666666,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,26464.09894086726,,852.3575518249667,2373.0144480663485,903.7102591540422,,2150.3015567552125,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,강남구,수서동,97526.05,6265.7,,,,11200,20.0,8.0,2000.0,집합,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,16309.631092094483,782.9433199678814,1480.8762702343868,1748.0727941698467,,663.5598206352445,1652.2339241859725,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,강남구,대치동,7665.34,1415.7,,,,21500,7.0,3.0,1992.0,일반,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,33700.56043987299,108.27960664497596,,2115.9174600802667,1325.597803967369,848.9594888794437,1954.132965827318,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,강북구,미아동,9162.21,1577.5,,,,6700,10.0,3.0,1999.0,일반,기타권,1.75,72.630922,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,22785.363615136015,340.0815343869835,588.9573379162991,669.0098393397955,432.132622051836,646.4556397681677,564.8467672262074,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,서초구,서초동,13215.05,1647.3,,멸실,,37300,10.0,1.0,1977.0,일반,강남권,1.75,77.03237266666666,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,31975.74409377029,813.6812508602,590.9928744864908,1371.2074143115628,1014.6655526873391,752.126153943113,1140.0594271820019,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,강남구,삼성동,9401.74,1492.7,,,,25000,10.0,4.0,1993.0,집합,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,41539.21938225513,726.800166407184,1158.8969282981368,1879.8353013547821,1340.2249226934366,961.9430979890911,1703.7931153752493,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,영등포구,여의도동,11042.475,1201.0,,,,15300,16.0,3.0,1988.0,일반,여의도권,1.75,72.752416,75.24331888,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,7035.488254240749,379.31358451687504,,1311.4890903465498,,645.1340445665337,1111.1974002855045,25035.669523809527,11.212991992795954,10.0,20.336409509948187,98.91601640955793,1.0839835904420718,23.75065612500622,76.24934387499378,54.80599684923383,1.2273641959897859,1.412469476370075,2.639833672359861
2019,2Q,서울,서초구,서초동,3896.16,589.4,5040.7,증축,,26300,12.0,3.0,2003.0,일반,강남권,1.75,77.03237266666666,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,31975.74409377029,813.6812508602,590.9928744864908,1371.2074143115628,1014.6655526873391,752.126153943113,1140.0594271820019,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,중구,다동,39624.15,2846.8,41676.87,증축,,19800,20.0,7.0,1997.0,집합,기타권,1.75,78.04378133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,177056.37597315593,1603.6945842425869,,,,,,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,양천구,목동,90247.12,16415.7,,,,11700,24.0,3.0,1998.0,일반,기타권,1.75,72.59433133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,13659.319923043553,906.0484131839287,554.2060177407736,1312.1856227614119,557.7069782968576,636.2104825054068,1023.5655577987352,12173.567777777778,15.531053573174159,8.333333333333334,12.668200255573328,98.37720623741691,1.6227937625830797,21.01803823237973,78.98196176762028,35.21972692801772,1.2863013978118876,0.6341566944386788,1.9204580922505665
2019,2Q,서울,영등포구,여의도동,12223.21,1819.0,,멸실,,17000,10.0,3.0,1981.0,일반,여의도권,1.75,72.752416,75.24331888,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,7035.488254240749,379.31358451687504,,1311.4890903465498,,645.1340445665337,1111.1974002855045,25035.669523809527,11.212991992795954,10.0,20.336409509948187,98.91601640955793,1.0839835904420718,23.75065612500622,76.24934387499378,54.80599684923383,1.2273641959897859,1.412469476370075,2.639833672359861
2019,2Q,서울,강남구,삼성동,6221.65,677.6,,,,22800,12.0,4.0,2006.0,일반,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,41539.21938225513,726.800166407184,1158.8969282981368,1879.8353013547821,1340.2249226934366,961.9430979890911,1703.7931153752493,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,종로구,내자동,13007.82,1263.1,,,,19600,15.0,6.0,2000.0,일반,기타권,1.75,82.91345133333333,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,119714.49815534767,593.4891472975487,1058.601134215501,,,,1058.601134215501,5575.626133333333,11.809725357960394,9.314666666666668,13.75859175847388,98.41808098961326,1.5819190103867393,20.56319615505817,79.43680384494183,40.81353559445284,1.0519114288774034,0.8058341747116432,1.8577456035890467
2019,2Q,서울,영등포구,여의도동,43669.26,3176.0,,,,18100,21.0,7.0,1994.0,일반,여의도권,1.75,72.752416,75.24331888,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,7035.488254240749,379.31358451687504,,1311.4890903465498,,645.1340445665337,1111.1974002855045,25035.669523809527,11.212991992795954,10.0,20.336409509948187,98.91601640955793,1.0839835904420718,23.75065612500622,76.24934387499378,54.80599684923383,1.2273641959897859,1.412469476370075,2.639833672359861
2019,2Q,서울,강남구,논현동,18606.3,1339.7,,,,22300,20.0,5.0,1993.0,일반,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,31247.287454128502,634.3083909138195,939.9855669671863,1364.5642448792596,960.8711257677757,739.2447307039695,1062.3981076950713,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,중구,남대문로5가,41598.06,2799.19,,,건물중오피스부분만거래,20200,28.0,6.0,2010.0,집합,기타권,1.75,78.04378133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,100769.45714442432,,1028.8051698061322,1017.2589370030153,,450.0236854571293,878.336682317323,35923.94857142858,11.71549548084994,9.714285714285714,32.51281753093193,98.0754622152837,1.9245377847163125,17.436110553471096,82.5638894465289,94.56766649119707,1.3784278873855365,0.6024738449033252,1.980901732288862
2019,2Q,서울,강남구,삼성동,15073.86,1012.2,,,,26300,19.0,6.0,1993.0,일반,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,41539.21938225513,726.800166407184,1158.8969282981368,1879.8353013547821,1340.2249226934366,961.9430979890911,1703.7931153752493,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,서초구,서초동,4991.6,1096.6,,,,43000,7.0,1.0,2000.0,일반,강남권,1.75,77.03237266666666,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,31975.74409377029,813.6812508602,590.9928744864908,1371.2074143115628,1014.6655526873391,752.126153943113,1140.0594271820019,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,영등포구,여의도동,20425.93,2401.0,,,,16500,15.0,4.0,1990.0,일반,여의도권,1.75,72.752416,75.24331888,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,7035.488254240749,379.31358451687504,,1311.4890903465498,,645.1340445665337,1111.1974002855045,25035.669523809527,11.212991992795954,10.0,20.336409509948187,98.91601640955793,1.0839835904420718,23.75065612500622,76.24934387499378,54.80599684923383,1.2273641959897859,1.412469476370075,2.639833672359861
2019,2Q,서울,종로구,종로2가,60600.56,5007.9,,,,25300,24.0,6.0,1999.0,일반,기타권,1.75,82.91345133333333,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,475806.63774270203,765.1744472328309,,,,,,27235.993333333336,6.957469148056285,9.083333333333334,32.9773278251482,99.41966369412968,0.5803363058703213,17.59262957273896,82.40737042726104,92.43943344529534,1.2803544908799545,0.725428210580515,2.0057827014604697
2019,2Q,서울,강남구,역삼동,3599.96,575.0,,,,18400,11.0,2.0,1997.0,일반,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,37045.529639168526,688.1299361589533,967.2080587366495,1850.5960607752138,1004.899125335003,779.0440737558079,1285.5779399614157,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,강남구,삼성동,30675.55,2193.7,,,,25100,17.0,8.0,2010.0,일반,강남권,1.75,76.11097066666667,70.15819986,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,41539.21938225513,726.800166407184,1158.8969282981368,1879.8353013547821,1340.2249226934366,961.9430979890911,1703.7931153752493,12029.95642857143,13.039128095642669,10.192857142857141,25.437601351006634,99.68419446727087,0.3158055327291359,13.936735131913393,86.0632648680866,76.76645055717609,0.9769730827138309,0.888078691096111,1.8650517738099426
2019,2Q,서울,중구,을지로4가,146675.88,10032.0,,,,20600,20.0,8.0,2019.0,집합,기타권,1.75,78.04378133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,115144.634294575,,,,,914.7985469783902,914.7985469783902,88642.30500000001,14.917642879435503,9.0,30.558099337744622,98.71218916099724,1.2878108390027638,18.974974263796838,81.02502573620316,83.77233312527183,1.0289043825735624,1.47737397806888,2.5062783606424426
2019,2Q,서울,중구,을지로4가,146675.88,10032.0,,,,18500,20.0,8.0,2019.0,집합,기타권,1.75,78.04378133333334,74.42095597,99.427,97.74666666666667,97.63666666666667,97.71,97.65333333333332,115144.634294575,,,,,914.7985469783902,914.7985469783902,88642.30500000001,14.917642879435503,9.0,30.558099337744622,98.71218916099724,1.2878108390027638,18.974974263796838,81.02502573620316,83.77233312527183,1.0289043825735624,1.47737397806888,2.5062783606424426
